1287,5734
1288,5734
1289,5734
1290,5734
1291,5734
1292,5734
1293,5734
1294,5734
1295,5734
1296,5734
1297,5734
1298,5734
1299,5734
1300,5734
1301,5734
1302,5734
1303,5734
1304,5734
1305,5734
1306,5734
1307,5734
1308,5734
1310,5734
1311,5734
1312,5734
1313,5734
1314,5734
1335,5734
1336,5734
1337,5734
1338,5734
1339,5734
1340,5734
1346,5734
1347,5734
1348,5734
1349,5734
1350,5734
1351,5734
1352,5734
1353,5734
1354,5734
1355,5734
1356,5734
1357,5734
1358,5734
1359,5734
1360,5734
1361,5734
1362,5734
1423,5734
1424,5734
1425,5734
1426,5734
1427,5734
1428,5734
1429,5734
1430,5734
1431,5734
1432,5734
1434,5734
1435,5734
1436,5734
1437,5734
1438,5734
1439,5734
1440,5734
1442,5734
1443,5734
1444,5734
1446,5734
1452,5734
1453,5734
1454,5734
1455,5734
1456,5734
1457,5734
1459,5734
1464,5734
1465,5734
1466,5734
1467,5734
1468,5734
1469,5734
1470,5734
1471,5734
1475,5734
1476,5734
1477,5734
1478,5734
1479,5734
1480,5734
1481,5734
1482,5734
1483,5734
1484,5734
1485,5734
1486,5734
1487,5734
1488,5734
1489,5734
1490,5734
1491,5734
1492,5734
1493,5734
1494,1044
1495,5734
1496,5734
1497,5734
1498,5734
1499,5734
1500,5734
1501,5734
1502,5734
1503,5734
1504,5734
1505,5734
1506,5734
1507,5734
1521,1132
1536,2426
1537,2426
1538,2426
1539,2426
1540,2426
1541,2426
1542,2426
1543,2426
1544,2426
1545,2426
1546,2426
1547,2426
1548,2426
1549,2426
1550,2426
1551,2426
1552,7021
1553,7021
1554,7021
1555,7021
1556,8366
1558,820
1559,4441
1576,914
1582,534
1585,5151
1586,2045
1587,1720
1588,5628
1589,5718
1590,6600
1591,277
1592,8283
1593,5411
1594,8466
1595,8466
1596,7914
1597,7914
1598,4972
1599,3672
1600,7914
1601,7914
1602,7914
1603,7914
1604,5564
1605,5564
1606,5564
1607,7914
1608,2875
1609,8283
1610,3345
1611,2377
1612,1613
1613,2572
1614,10036
1615,10036
1616,123
1618,3672
1619,3672
1620,5151
1621,7149
1622,5151
1623,5151
1624,5151
1625,6362
1626,277
1627,6303
1628,1613
1629,1613
1630,3672
1631,3672
1633,1720
1634,349
1635,7914
1636,534
1637,6600
1639,10036
1641,10036
1642,33
1643,1910
1644,2045
1645,7914
1646,1720
1647,5628
1648,1720
1652,10036
1653,3672
1654,5151
1655,5628
1656,1613
1657,5734
1658,1720
1661,4042
1662,1224
1663,7914
1666,4862
1667,7681
1668,4350
1669,4862
1670,3521
1671,8815
1672,7681
1673,1224
1674,7914
1675,7681
1677,9110
1678,10122
1679,10122
1766,6070
1769,4093
1770,4093
1771,4093
1772,4093
1773,4093
1774,4093
1775,4093
1776,4093
1777,4093
1778,9110
1781,3459
1782,9110
1783,9110
1784,9110
1793,9110
1794,9110
1795,9110
1796,9110
1797,9110
1798,9110
1799,9110
1800,9110
1801,9110
1802,9110
1803,9110
1804,9110
1805,9110
1806,9110
1807,9110
1808,9110
1809,9110
1810,9110
1811,9110
1812,1575
1813,1575
1814,150
1815,150
1816,150
1817,150
1820,3749
1821,3749
1822,3067
1823,3749
1825,3749
1826,3749
1827,3749
1828,3749
1829,3749
1830,9423
1831,9423
1837,2485
1838,4766
1863,3056
1864,3056
1866,3056
1867,3056
1868,3056
1869,10122
1870,10122
1871,10122
1872,10122
1873,10122
1874,10122
1875,10122
1876,10122
1877,9423
1880,9110
1881,271
1885,4319
1886,4319
1887,10122
1888,10122
1895,9543
1896,9543
1897,9543
1898,9543
1899,9543
1900,9543
1901,9543
1902,9543
1903,9543
1904,9543
1905,9543
1906,9543
1907,9543
1908,9543
1909,9543
1910,9543
1911,9543
1912,9543
1913,9543
1914,9543
1915,9543
1916,9543
1917,9543
1918,9543
1919,9543
1920,9543
1921,9543
1922,9543
1923,9543
1924,9543
1925,9543
1926,9543
1927,9543
1928,9543
1929,9543
1930,9543
1931,9543
1932,9543
1933,9543
1934,9543
1935,8639
1936,8639
1937,8639
1938,8639
1939,8639
1940,8639
1941,8639
1942,8639
1943,8639
1944,8639
1945,8639
1946,8639
1947,8639
1948,8639
1949,8639
1954,2847
1955,2847
1956,6017
1957,6017
1958,6017
1959,6017
1960,6017
1961,10122
1962,10122
1963,10122
1964,10122
1965,10122
1966,10122
1967,10122
1968,10122
1969,10122
1970,10122
1971,10122
1972,10122
1973,10122
1974,10122
1975,10122
1976,10122
1977,10122
1979,5583
1980,5583
1981,5252
1982,5252
1983,5554
1984,5554
1985,5554
1986,9110
1987,9110
1988,9110
1989,9110
1990,9110
1991,9110
1992,9110
1993,9110
1994,9110
1995,9110
1996,9110
1997,3459
1998,3459
1999,9110
2002,9110
2003,9110
2004,9110
2005,9110
2006,9110
2007,9110
2008,9110
2009,9110
2010,9110
2011,108
2012,7592
2013,5660
2022,2642
2024,4325
2025,4325
2038,10643
2041,10643
2045,4020
2046,108
2056,2642
2062,2467
2063,132
2064,1479
2069,7982
2070,2642
2071,2642
2078,10183
2079,10183
2080,8993
2081,5737
2082,6282
2083,2642
2084,6282
2085,10183
2087,4461
2088,4461
2089,4461
2090,5737
2091,1586
2092,5737
2093,5737
2094,10539
2096,10183
2097,6282
2103,2642
2104,2642
2109,4461
2110,4461
2111,5863
2112,5863
2113,5863
2114,5863
2115,5863
2124,9110
2126,8816
2127,8816
2132,8816
2285,8816
2286,8816
2287,8816
2288,8816
2289,8816
2290,8816
2291,8816
2292,8816
2293,8816
2294,8816
2295,8816
2296,8816
2297,8816
2298,8816
2299,8816
2300,8816
2301,8816
2302,8816
2312,8816
2313,8816
2314,8816
2315,8816
2316,8816
2317,8816
2318,8816
2319,8816
2320,8816
2323,8816
2324,8816
2325,8816
2326,8816
2328,8816
2331,8816
2332,8816
2334,8816
2339,8816
2343,8816
2344,8816
2345,8816
2346,8816
2349,8816
2390,8816
2396,8816
2399,8816
2409,8816
2413,8816
2414,8816
2415,8816
2420,8816
2425,4581
2451,8816
2452,8816
2453,8816
2459,8816
2460,8816
2461,4460
2462,8816
2471,8816
2472,8816
2473,8816
2484,7735
2485,7735
2486,7735
2487,10677
2488,2887
2489,2887
2490,103
2491,103
2492,103
2493,10818
2494,8848
2495,8848
2496,8848
2497,8848
2498,8848
2499,8848
2500,8848
2501,7735
2502,7735
2506,3530
2508,8848
2516,8848
2517,8848
2518,8848
2519,8884
2520,8884
2521,8884
2522,8884
2523,8884
2524,5752
2525,5752
2526,5752
2528,6919
2529,6919
2530,6919
2531,6919
2532,6919
2533,6919
2546,8848
2547,8848
2548,8848
2549,8848
2550,8848
2551,8848
2552,8848
2553,8848
2554,8848
2555,8848
2556,8848
2557,8848
2558,6728
2559,6728
2560,6728
2561,6728
2562,6728
2563,6728
2564,6728
2565,6728
2566,6728
2567,6728
2568,6728
2583,1900
2585,1900
2605,5838
2612,4318
2613,9774
2616,4620
2617,4620
2619,1638
2620,9488
2621,6728
2622,6919
2623,6728
2624,8848
2627,5258
2628,6728
2630,8848
2632,6919
2633,6919
2634,6919
2635,8848
2636,8848
2637,6728
2638,5258
2639,6728
2640,8848
2641,5258
2642,5972
2643,10430
2644,6919
2645,8848
2646,5736
2647,5736
2648,10102
2649,8848
2651,5258
2652,5736
2653,8848
2654,6919
2656,10430
2657,10430
2658,10430
2659,5258
2660,5258
2661,5258
2662,5258
2663,5258
2664,5258
2665,5258
2666,8848
2667,9488
2669,9488
2670,8848
2671,7735
2675,8848
2676,8848
2677,8848
2681,9488
2683,8848
2684,8848
2685,8848
2688,8848
2689,8848
2691,8848
2696,10110
2697,8848
2698,8848
2699,8848
2700,8848
2702,8848
2703,8848
2704,8848
2705,8848
2706,8848
2707,8848
2708,8848
2709,8848
2710,8848
2711,8848
2712,8848
2713,8848
2715,96
2719,470
2720,4377
2721,8848
2722,8848
2723,8848
2724,8848
2725,8848
2726,8848
2727,8848
2728,8848
2729,8848
2730,8848
2731,8848
2732,8848
2733,8411
2734,8411
2735,1675
2736,8848
2737,4765
2738,6919
2739,6919
2741,5872
2793,8848
2794,1160
2795,8848
2796,5258
2797,8848
2798,8848
2799,8848
2800,8848
2801,8848
2802,8848
2803,8848
2804,8848
2805,8848
2806,8848
2807,8848
2808,8848
2809,8848
2810,8848
2811,8848
2812,8848
2813,8848
2814,8848
2815,8848
2816,8848
2867,692
2869,763
2870,534
2871,534
2872,534
2879,534
2881,7846
2883,5151
2885,5151
2886,5151
2887,5151
2888,5151
2889,4673
2890,5830
2891,5830
2892,5830
2893,4673
2894,4673
2895,4673
2898,6954
2901,5756
2904,241
2905,6973
2906,6973
2910,10179
2911,10179
2912,10179
2913,10179
2914,10179
2957,534
2958,8094
2960,9902
2970,646
2971,646
2972,646
2989,101
2990,101
2991,101
2992,8375
3013,2639
3014,720
3015,7149
3016,4642
3017,4190
3018,4766
3019,4031
3020,2886
3021,7149
3022,7149
3023,3307
3024,4766
3025,4766
3026,7149
3027,167
3028,7149
3029,4540
3030,4540
3031,8006
3032,4190
3033,2886
3034,4031
3035,7682
3038,7877
3039,6606
3042,2818
3043,4766
3044,4766
3046,4250
3047,2886
3048,4642
3049,4131
3050,8952
3051,4031
3052,4766
3053,7149
3054,5755
3055,3698
3058,9255
3059,2639
3061,720
3062,7149
3063,4540
3064,8881
3065,4766
3066,167
3067,7149
3069,5755
3070,5755
3071,720
3072,4642
3073,4642
3076,4766
3077,2886
3079,720
3080,3821
3081,4766
3084,5755
3085,4766
3087,4540
3088,6606
3090,2639
3091,720
3092,9353
3093,7149
3094,3698
3098,2886
3099,3698
3100,2886
3101,2886
3102,4540
3104,4540
3105,5755
3106,2886
3107,2886
3108,2886
3110,7877
3112,4642
3124,11006
3125,11006
3134,9033
3136,7619
3139,10515
3140,2126
3141,1301
3142,1301
3143,1301
3144,1301
3145,1301
3146,1301
3147,1301
3148,1301
3149,1301
3150,1301
3151,1301
3152,1301
3153,1301
3154,1301
3155,1301
3156,1301
3157,1301
3158,1301
3159,1301
3160,1301
3161,1301
3162,1301
3163,1301
3164,1301
3165,1301
3166,1301
3167,1301
3168,1301
3169,1301
3170,1301
3171,1301
3172,1301
3173,1301
3174,1301
3175,1301
3176,1301
3177,1301
3178,1301
3179,1301
3180,1301
3181,1301
3182,1301
3183,1301
3184,1301
3185,1301
3186,1301
3187,1301
3188,1301
3189,1301
3190,1301
3191,1301
3192,1301
3193,1301
3194,1301
3195,1301
3196,1301
3197,1301
3198,1301
3199,1301
3200,1301
3201,1301
3202,1301
3203,1301
3204,1301
3205,1301
3206,1301
3207,1301
3208,1301
3209,1301
3210,1301
3211,1301
3212,1301
3213,1301
3214,1301
3215,1301
3216,1301
3217,1301
3218,1301
3219,1301
3220,1301
3221,1301
3222,1301
3223,1301
3224,1301
3225,1301
3226,1301
3227,1301
3228,1301
3229,1301
3230,1301
3231,1301
3232,1301
3233,1301
3234,1301
3235,1301
3236,1301
3237,1301
3238,1301
3239,1301
3240,1301
3241,534
3243,1566
3244,2692
3245,2679
3246,5389
3247,904
3248,8792
3249,7465
3250,7465
3251,10975
3252,3854
3253,10975
3254,9697
3255,2154
3256,3854
3257,2692
3258,2953
3259,2154
3260,2154
3261,6274
3262,7449
3263,2277
3264,2277
3265,6290
3266,2277
3267,2649
3268,4038
3269,5444
3277,8253
3280,10946
3285,2416
3286,2416
3287,2692
3288,2416
3289,7149
3290,101
3291,2692
3292,3248
3294,5548
3295,534
3296,101
3298,5389
3299,9602
3300,9726
3304,10636
3305,10636
3306,10636
3310,3797
3311,5151
3315,8219
3316,8219
3317,8219
3326,7407
3327,7407
3328,8188
3329,8188
3330,8188
3331,8188
3332,8188
3333,8188
3334,101
3335,101
3336,101
3337,101
3338,101
3339,101
3340,101
3341,101
3342,101
3343,101
3344,101
3345,101
3346,101
3347,101
3348,101
3349,101
3350,101
3351,101
3352,101
3353,101
3354,101
3355,101
3356,101
3357,101
3358,101
3359,101
3360,101
3361,10567
3362,10567
3363,5756
3364,1301
3365,1301
3366,1301
3367,1301
3368,1301
3369,8219
3370,8219
3371,9547
3372,8820
3373,7149
3374,8820
3375,7149
3376,7149
3377,7149
3378,7149
3379,7149
3380,7149
3381,2710
3382,7149
3383,2710
3384,7149
3385,2710
3386,2710
3387,2710
3388,5417
3389,5417
3390,9558
3391,9558
3392,9558
3393,9558
3394,5151
3395,5151
3396,5151
3397,5151
3398,5151
3399,5151
3400,5151
3401,5151
3402,5151
3403,5151
3404,5151
3405,5151
3406,5151
3407,5151
3408,5151
3409,5151
3410,5151
3411,9806
3412,9806
3413,9806
3414,9806
3415,9806
3416,9806
3417,9806
3418,9806
3419,9806
3421,9806
3422,9806
3424,4766
3426,534
3427,534
3428,534
3429,534
3430,534
3431,534
3432,534
3433,534
3434,534
3435,534
3436,534
3437,534
3438,534
3439,534
3440,534
3441,534
3442,534
3443,534
3444,534
3445,534
3446,534
3447,534
3448,534
3449,534
3450,534
3451,534
3452,534
3453,534
3454,534
3455,534
3456,534
3457,534
3458,534
3459,534
3460,534
3461,534
3462,534
3463,534
3464,534
3472,6624
3473,5151
3474,5151
3481,5151
3482,8375
3483,8375
3484,8375
3485,8375
3486,8375
3487,8375
3488,8375
3489,8375
3490,8375
3491,8375
3492,8375
3493,8375
3494,8375
3495,8375
3496,8375
3497,8375
3498,8375
3499,8375
3500,8375
3501,8375
3502,8375
3503,8375
3504,8375
3505,8375
3506,8375
3507,8375
3508,8375
3509,10567
3510,6108
3511,6108
3512,6108
3513,6108
3514,6108
3515,6108
3516,6108
3517,6108
3518,6108
3519,6108
3520,6108
3521,6108
3522,6108
3523,6108
3524,6108
3525,6108
3526,6108
3527,6108
3528,6108
3529,6108
3530,6108
3531,6108
3532,6108
3533,6108
3534,6108
3535,6108
3536,6108
3537,6108
3538,6108
3539,6108
3540,6108
3541,6108
3542,6108
3543,6108
3544,6108
3545,6108
3546,6108
3547,6108
3548,6108
3549,6108
3550,6108
3551,6108
3552,6108
3553,6108
3554,6108
3555,6108
3556,6108
3557,6108
3558,6108
3559,6108
3560,6108
3561,6108
3562,6108
3563,6108
3564,6108
3565,6108
3566,6108
3567,6108
3568,6108
3569,6108
3570,6108
3571,6108
3572,6108
3573,6108
3574,6108
3575,6108
3576,6108
3577,6108
3578,6108
3579,6108
3580,6108
3581,6108
3582,7877
3583,1301
3584,5151
3585,1301
3586,1301
3588,2280
3590,1301
3605,534
3606,534
3607,534
3608,534
3609,534
3610,534
3611,534
3612,534
3614,534
3615,534
3616,534
3617,534
3618,534
3619,534
3620,1301
3623,4766
3624,4766
3635,4766
3644,8931
3645,8931
3646,8931
3650,534
3653,4766
3655,4766
3658,4766
3662,534
3664,534
3666,534
3667,534
3668,534
3670,534
3673,534
3674,534
3675,1301
3678,7149
3680,8820
3681,8820
3683,8820
3684,8820
3685,8820
3693,101
3697,4766
3699,4063
3700,2639
3706,2639
3708,2639
3710,4614
3712,4614
3713,1806
3714,9806
3715,3808
3716,8820
3717,631
3718,9806
3719,4063
3720,2639
3721,8820
3723,2639
3724,4063
3725,4614
3740,2639
3741,5755
3742,4766
3743,4766
3744,4766
3745,2220
3746,5151
3747,4250
3749,1537
3750,1251
3751,5755
3752,6160
3753,6160
3754,1251
3755,1301
3756,4258
3757,812
3758,4258
3759,2977
3760,4258
3761,2076
3762,534
3763,1301
3764,2455
3765,4554
3766,812
3768,627
3770,1301
3771,3502
3772,9058
3774,4258
3775,10437
3776,10244
3777,10244
3778,605
3779,4934
3780,6851
3781,5841
3784,10244
3785,4075
3786,4258
3787,4258
3788,6749
3789,693
3790,1301
3791,6851
3792,534
3793,3204
3794,4094
3795,7729
3796,4554
3798,4258
3800,4258
3801,7743
3802,10244
3803,4879
3804,9031
3805,4258
3806,8656
3807,4258
3808,4258
3810,3661
3811,4258
3812,5763
3813,4258
3814,3845
3816,627
3817,1701
3818,6138
3819,2636
3820,5763
3821,6607
3822,3539
3823,4258
3824,534
3825,9920
3826,1301
3827,1301
3828,4258
3829,4258
3830,4726
3831,4258
3832,4258
3833,1301
3834,4258
3835,534
3836,5639
3837,4258
3838,4258
3839,1301
3840,2594
3841,4258
3842,4258
3843,4075
3844,4662
3845,1301
3846,2247
3847,1576
3849,10964
3850,4258
3851,2399
3852,2953
3853,6851
3854,4726
3855,3037
3856,10769
3859,646
3860,646
3861,646
3862,646
3863,646
3864,646
3865,646
3866,646
3867,646
3868,646
3869,646
3870,646
3871,646
3872,646
3873,646
3874,646
3875,646
3876,646
3877,646
3878,646
3879,646
3880,646
3881,646
3885,2860
3886,2860
3887,2860
3888,2860
3889,2860
3890,2860
3891,2860
3892,2860
3894,7809
3895,854
3896,4379
3897,4379
3898,4379
3906,2860
3907,2860
3908,2044
3911,10769
3912,10769
3913,10769
3914,10769
3915,10769
3916,10769
3917,10769
3918,10769
3919,10769
3920,10769
3923,642
3924,7256
3926,1713
3927,2860
3928,646
3929,2860
3954,7149
3955,8219
3957,631
3958,4373
3959,911
3960,1762
3961,5417
3964,5867
3965,6320
3966,8219
3967,8219
3969,9806
3970,9600
3971,10769
3972,4128
3973,4063
3974,9806
3975,1762
3977,9806
3978,8820
3979,8820
3980,665
3981,4373
3982,2012
3983,5151
3984,8219
3985,4373
3986,4373
3987,7149
3988,4373
3989,8219
3990,5151
3991,3839
3992,7877
3993,631
3994,9806
3995,9339
3996,4540
3997,665
3998,8219
4000,2710
4001,8219
4002,7578
4003,8820
4004,5151
4005,10844
4006,8820
4007,8820
4008,8219
4009,8820
4010,8820
4011,7149
4012,2012
4013,4540
4014,4063
4016,665
4017,8219
4018,5249
4020,9507
4021,9507
4022,101
4023,3698
4125,9118
4127,9761
4128,10789
4129,7914
4131,7914
4132,7914
4134,7914
4135,7914
4136,7914
4138,7914
4140,7914
4145,820
4146,820
4147,7165
4148,1486
4149,1486
4150,1486
4151,1486
4152,1486
4153,1486
4154,1486
4155,9389
4156,2390
4157,2390
4158,543
4159,6636
4160,6636
4161,6636
4162,6636
4163,5045
4164,5045
4165,5045
4166,5045
4167,828
4168,828
4169,828
4170,4720
4171,9161
4172,9161
4173,9161
4174,9161
4175,3091
4176,3091
4177,3091
4178,3091
4179,3091
4180,3091
4181,3091
4182,3091
4183,5994
4184,5994
4185,5994
4186,5994
4187,1048
4188,4904
4189,4904
4190,4904
4191,4904
4192,4904
4193,3091
4194,820
4195,820
4196,3828
4197,3975
4198,9084
4199,6761
4200,1492
4201,1492
4202,6761
4203,95
4204,6761
4205,6761
4206,6761
4207,6761
4264,10036
4362,5734
4363,2377
4364,1649
4365,1649
4366,1649
4368,1649
4369,38
4370,38
4371,38
4372,38
4373,38
4374,38
4375,38
4376,38
4377,38
4378,7421
4379,7421
4380,6238
4381,6238
4382,6238
4383,6238
4384,6238
4385,6238
4386,6238
4387,6238
4388,2377
4389,2377
4390,2377
4391,2377
4392,2377
4393,2377
4394,2377
4395,3345
4396,6238
4397,6238
4398,6238
4399,6238
4400,6238
4401,3345
4402,3345
4403,170
4404,170
4405,3345
4406,6238
4407,6238
4408,6238
4411,10640
4412,10640
4413,10640
4414,10640
4420,1606
4421,1606
4422,1606
4423,1606
4424,1606
4425,1606
4429,8867
4430,1606
4431,1606
4432,1606
4433,1606
4434,1606
4435,3915
4436,3915
4437,3915
4438,6238
4439,6238
4440,6238
4441,6238
4442,6238
4443,6238
4444,6238
4445,6238
4446,4904
4447,7022
4448,7022
4449,8831
4450,9084
4451,4904
4452,7022
4453,1720
4455,8831
4456,2750
4457,8831
4458,2750
4459,9084
4460,9084
4462,3643
4465,8301
4466,6849
4467,2128
4470,833
4477,7421
4478,9084
4479,10789
4480,10036
4481,10036
4482,10036
4483,1932
4484,5382
4485,10036
4486,10036
4487,10036
4488,10036
4489,10036
4491,9684
4493,9684
4494,9684
4500,9684
4502,9684
4503,9684
4504,9684
4505,9684
4506,9684
4507,9684
4508,9684
4509,6303
4512,6303
4513,6303
4514,6303
4515,6303
4518,6303
4519,10789
4520,10789
4521,9346
4522,10789
4523,10789
4524,10789
4525,10789
4526,8512
4527,10789
4528,10789
4529,10789
4530,10789
4531,1598
4532,1598
4533,10789
4534,10789
4535,10789
4536,10789
4537,10789
4538,10789
4539,10789
4540,10789
4541,10789
4542,10789
4543,7421
4544,7421
4545,7421
4546,7421
4547,2336
4548,2336
4549,2336
4550,10789
4551,5059
4552,10789
4553,7022
4554,10789
4555,10789
4556,10789
4557,10789
4558,10789
4559,10789
4560,10789
4561,10789
4562,10789
4563,10789
4564,10789
4565,10789
4566,10789
4567,10789
4568,10789
4569,10789
4570,10789
4571,10789
4574,9084
4576,9838
4577,819
4578,7437
4579,6631
4580,6631
4581,6631
4582,4725
4583,4725
4584,4725
4585,4725
4586,4725
4587,4725
4588,4725
4589,4725
4590,4725
4591,2842
4592,2842
4597,2564
4638,9084
4647,10066
4648,10066
4652,1356
4755,3540
4756,3540
4757,3540
4765,7685
4766,3150
4767,3150
4768,3150
4769,7437
4770,7437
4774,4162
4775,4173
4778,6636
4882,5496
4883,1303
4894,4974
4895,4974
4899,3436
4902,10091
4903,10091
4904,10091
4910,3436
4919,6496
4920,6496
4921,6496
4924,6496
4925,7425
4926,9401
4932,2086
4938,4542
4943,4542
4947,4542
4950,10091
4962,6043
4963,5516
4965,6043
4966,6990
4968,2199
4975,9401
4979,9401
4981,2086
4983,10406
4984,9401
4985,9401
4986,9401
4987,9401
4988,7425
4989,7425
4997,9401
4998,8496
5001,9401
5034,9401
5035,9401
5036,9401
5037,9401
5040,7425
5041,9401
5044,2189
5045,8496
5046,8496
5047,8496
5048,9401
5049,8496
5050,8496
5051,8496
5052,8496
5053,8496
5054,8496
5055,8496
5056,8496
5057,9401
5058,8496
5059,8496
5060,8496
5061,8496
5062,8496
5063,9401
5064,8496
5065,8496
5066,8496
5067,7425
5070,252
5127,7425
5128,7425
5132,6990
5162,4434
5163,4434
5188,1736
5191,3436
5193,2189
5194,8496
5195,8496
5196,7425
5197,7425
5199,8496
5200,8496
5202,8496
5203,8496
5204,7425
5205,6496
5206,6496
5207,9251
5208,1738
5209,7425
5210,1738
5211,9056
5213,6496
5215,8496
5216,7425
5217,1139
5218,8496
5219,8496
5220,8496
5221,7425
5222,8496
5223,8496
5224,8496
5225,7425
5226,7425
5228,655
5229,655
5230,8496
5231,7425
5232,8496
5233,8131
5235,8496
5238,6496
5239,8496
5240,7425
5241,7425
5243,3436
5244,8496
5245,8496
5246,8496
5247,8496
5248,3436
5249,6641
5250,3436
5252,9056
5253,3469
5254,6496
5255,6496
5256,6496
5257,6496
5259,6496
5260,6496
5261,6496
5262,6496
5263,655
5264,2086
5265,2086
5266,915
5268,915
5269,2086
5270,2086
5271,915
5272,10892
5273,10892
5274,10892
5275,10892
5276,9056
5277,9056
5281,10892
5282,10892
5288,10892
5351,10189
5352,7425
5353,7425
